,Image,Accuracy,F1,Jaccard,Recall,Precision
98,942d56861fc83e195e9c559a000bb86627d8682f8dcc2300818458e5b6850dd0.jpg,0.939300537109375,0.8464448390334285,0.7337705795743542,0.9935659265971908,0.7372738887768139
99,4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745.jpg,0.993316650390625,0.930564362714014,0.8701452712718648,0.9203512072750079,0.9410067329272203
100,3bfd6bb152310f93daa6f4e1867c10572946e874b3a30c9ba8e0fcdeb590300b.jpg,0.969757080078125,0.8905697879858657,0.8027271822434557,0.8536198137171889,0.9308633425669437
101,6bd18a218d25247dc456aed124c066a6397fb93086e860e4d04014bfa9c9555d.jpg,0.9899749755859375,0.9416363151816648,0.8897095853617593,0.9223807866341803,0.961712937760842
102,ba3997edd3fcb2f823ecdf870d2b607f08bff848f72a5cf72340bae5aca7c5ce.jpg,0.9862823486328125,0.9284975741668654,0.8665380047505938,0.9589288647938229,0.8999383287079864
103,23830d0e51245fc0c9e410efa4c17d2a7d83a0104a3777130119ab892de47a4e.jpg,0.953643798828125,0.8505068398779648,0.7398972602739726,0.9800408255840327,0.7512169680111266
104,2e2d29fc44444a85049b162eb359a523dec108ccd5bd75022b25547491abf0c7.jpg,0.94622802734375,0.8981620621893424,0.8151489718841796,0.9396541298826944,0.8601793424111591
105,245b995878370ef4ea977568b2b67f93d4ecaa9308761b9d3e148e0803780183.jpg,0.8762969970703125,0.8052278788170002,0.67395938065554,0.698744944335571,0.95
106,564fa390d9a9c26f986bf860d9091cbd84244bc1c8e3c9369f2f2e5b5fd99b92.jpg,0.9873046875,0.9209576287288618,0.853495333685508,0.925883476599809,0.916083916083916
107,ff3e512b5fb860e5855d0c05b6cf5a6bcc7792e4be1f0bdab5a00af0e18435c0.jpg,0.9952545166015625,0.9170002668801709,0.8467225234105471,0.8659274193548387,0.9744753261486103
108,449a9c32e53a37c8a86e01c199155c8da3958b631088e10f6fe43c2119defe51.jpg,0.9811859130859375,0.952233370782164,0.9088220069511204,0.933606806441811,0.9716183097478062
109,6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5.jpg,0.985107421875,0.899298390425093,0.8170228721409823,0.945951812459301,0.8570304818092429
110,953211bcc0192e2298087d30e708dba68def9e0c13a3ff3326a18b0962c63adc.jpg,0.9164886474609375,0.7982304147465437,0.664212528375974,0.9138949856491643,0.7085542247529288
111,a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629.jpg,0.9879608154296875,0.95402901590631,0.9120989304812834,0.9422258027390954,0.9661316969553929
112,7b5987a24dd57325e82812371b3f4df7edc528e0526754ba94cf3a1ea4df25d2.jpg,0.94781494140625,0.8973958958358335,0.8138876795820635,0.874978061194641,0.9209926719625593
113,adc315bd40d699fd4e4effbcce81cd7162851007f485d754ad3b0472f73a86df.jpg,0.851318359375,0.5378486055776892,0.3678474114441417,0.9387417218543046,0.3768944429672959
