,Image,Accuracy,F1,Jaccard,Recall,Precision
103,23830d0e51245fc0c9e410efa4c17d2a7d83a0104a3777130119ab892de47a4e.jpg,0.95721435546875,0.8595331129145375,0.753667750153738,0.9728963483783171,0.7698312993539124
104,2e2d29fc44444a85049b162eb359a523dec108ccd5bd75022b25547491abf0c7.jpg,0.9487152099609375,0.9012138847250389,0.8201904558099722,0.9270165679042206,0.8768086931655705
105,245b995878370ef4ea977568b2b67f93d4ecaa9308761b9d3e148e0803780183.jpg,0.8684844970703125,0.788100799016595,0.6503022680245061,0.6683067172580578,0.9602204648933621
106,564fa390d9a9c26f986bf860d9091cbd84244bc1c8e3c9369f2f2e5b5fd99b92.jpg,0.9817352294921875,0.8762022959975179,0.7796797349530646,0.8091690544412607,0.9553450608930988
107,ff3e512b5fb860e5855d0c05b6cf5a6bcc7792e4be1f0bdab5a00af0e18435c0.jpg,0.9953155517578125,0.9185027873639501,0.8492881688757977,0.8719758064516129,0.9702748177229389
108,449a9c32e53a37c8a86e01c199155c8da3958b631088e10f6fe43c2119defe51.jpg,0.9227142333984375,0.7636601185199012,0.6176781400966184,0.6216195685202066,0.9898391193903472
109,6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5.jpg,0.98443603515625,0.8815331010452961,0.7881619937694704,0.8237464727588453,0.948038970771921
110,953211bcc0192e2298087d30e708dba68def9e0c13a3ff3326a18b0962c63adc.jpg,0.91632080078125,0.7869629399425064,0.6487542432588228,0.8550565591760932,0.7289147956246402
111,a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629.jpg,0.9849090576171875,0.9408811046685396,0.8883621176204989,0.9057428933133848,0.9788557213930348
112,7b5987a24dd57325e82812371b3f4df7edc528e0526754ba94cf3a1ea4df25d2.jpg,0.94354248046875,0.8866907576407178,0.7964460582054245,0.846954893816182,0.9303386671807724
113,adc315bd40d699fd4e4effbcce81cd7162851007f485d754ad3b0472f73a86df.jpg,0.8524932861328125,0.5349497281955068,0.36514086819465424,0.9205298013245033,0.3770258357632061
114,7f55678298adb736987d9fb5d1d2daefb08fe5bf4d81b2380bedf9449f79cc38.jpg,0.9016571044921875,0.8084524623294798,0.6784894742093186,0.6838453416461361,0.9885884576246547
115,2869fad54664677e81bacbf00c2256e89a7b90b69d9688c9342e2c736ff5421c.jpg,0.987213134765625,0.9684059719499322,0.9387471676047072,0.9572898032200358,0.9797833384192859
116,0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37.jpg,0.9020538330078125,0.8612917864165784,0.7563761955366631,0.8206638115631691,0.906151957441004
117,58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5.jpg,0.894073486328125,0.7964819700967459,0.6617947968430283,0.686060606060606,0.949266247379455
118,88678981648b184b23b6c04999f29210cbe351f85b61d2bf99e306fd67a2998a.jpg,0.990447998046875,0.8376556016597511,0.7206604194556002,0.7287906137184116,0.9847560975609756
119,c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71.jpg,0.9721527099609375,0.9498005776371888,0.9044002095337873,0.9118998573918555,0.9909884054643554
120,d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4.jpg,0.9376373291015625,0.8428500019225593,0.7283843955605769,0.8815958815958816,0.8073664825046041
121,61dc249314d7b965eb4561ec739eab9b0f60af55c97b25ced8cb2a42a0be128e.jpg,0.9812164306640625,0.9462656597843643,0.8980115990057995,0.9218404490559619,0.9720204465967178
122,2c840a94d216f5ef4e499b53ae885e9b022cbf639e004ec788436093837823b2.jpg,0.9837493896484375,0.9731704244867112,0.9477428851815506,0.9637742627613393,0.9827516027271802
123,7aa1aaa5e032a980f434c8ed63efb57ab0d338d6154c47f7bb75afdc89f43c04.jpg,0.9759368896484375,0.9088702687084658,0.8329626098930198,0.9672816728167282,0.8571117166212534
124,2e172afb1f43b359f1f0208da9386aefe97c0c1afe202abfe6ec09cdca820990.jpg,0.9908905029296875,0.9434819653507527,0.8930107526881721,0.9460793620656921,0.9408987915407855
125,a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d.jpg,0.906494140625,0.8918460995411225,0.8048034656303752,0.874740340673037,0.9096342165898618
126,d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869.jpg,0.9907989501953125,0.7883467883467883,0.6506373117033604,0.6944959802102659,0.911525974025974
127,a7a581e6760df4701941670e73d72533e3b0fbd7563488ad92772b41f7709710.jpg,0.9741363525390625,0.9362662154540327,0.88016967126193,0.8871944701774389,0.9910842222576023
128,f4c4db3df4ff0de90f44b027fc2e28c16bf7e5c75ea75b0a9762bbb7ac86e7a3.jpg,0.992584228515625,0.7040194884287454,0.543233082706767,0.8292682926829268,0.6116402116402117
129,8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845.jpg,0.9840087890625,0.9148659626320065,0.8430902829764935,0.8566864445458695,0.9815234443088723
130,74a7785530687a11ecd073e772f90912d9967d02407a192bfab282c35f55ab94.jpg,0.9336700439453125,0.4513441878076487,0.29144254278728604,0.8205598898577329,0.3112813370473538
131,ed5be4b63e9506ad64660dd92a098ffcc0325195298c13c815a73773f1efc279.jpg,0.90264892578125,0.7168974085906993,0.5587218149121593,0.5616743151161173,0.9906794211429973
132,cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694.jpg,0.98663330078125,0.9759142150123729,0.9529613918273103,0.9612197367708389,0.9910649466689004
133,337b6eed0726f07531cd467cd62b6676c31a8c9e716bdbc49433986c022252cf.jpg,0.9348907470703125,0.8011742230091793,0.6682991293532339,0.7023692810457516,0.9323283808697538
