,Image,Accuracy,F1,Jaccard,Recall,Precision
85,df9a4212ecb67bb4e58eba62f293b91f9d6f1dde73e38fa891c75661d419fc97.jpg,0.9952850341796875,0.9747734508939505,0.9507883420926899,0.9727880071696269,0.9767670157068062
86,1e488c42eb1a54a3e8412b1f12cde530f950f238d71078f2ede6a85a02168e1f.jpg,0.9003143310546875,0.7218461276450803,0.5647568287808128,0.670224541429475,0.7820832180090415
87,8e507d58f4c27cd2a82bee79fe27b069befd62a46fdaed20970a95a2ba819c7b.jpg,0.9962921142578125,0.8009828009828011,0.6680327868852459,0.6707818930041153,0.9939024390243902
88,091944f1d2611c916b98c020bd066667e33f4639159b2a92407fe5a40788856d.jpg,0.9872894287109375,0.0047789725209080045,0.0023952095808383233,0.0023952095808383233,1.0
89,ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f.jpg,0.992401123046875,0.9469987228607918,0.8993329290479078,0.9690699194075365,0.9259105098855359
90,abd8dde78f8d37b68b28da67459371ed65f0a575523e94bc4ecbc88e6fedf0d0.jpg,0.949493408203125,0.830846279640229,0.7106390418742897,0.9684298308315463,0.727492393055307
91,4948e3dfe0483c2198b9616612071ead5474dffd223071cf0a567aea9aca0b9e.jpg,0.9802703857421875,0.9645374509750144,0.9315039466016846,0.97283540802213,0.9563798542369194
92,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3.jpg,0.99908447265625,0.9736611062335383,0.9486740804106074,0.9937275985663082,0.9543889845094664
93,b0defa611b75645c0283464ee4163917bad382d335b61e8509f065bf371fa15f.jpg,0.98065185546875,0.952208653701191,0.9087769784172662,0.9294385990729159,0.9761224016691137
94,4b274461c6d001a7a9aeaf5952b40ac4934d1be96b9c176edfd628a8f77e6df2.jpg,0.9957122802734375,0.9344224037339556,0.876916338151555,0.9470198675496688,0.9221556886227545
95,aa58ba4512955771b4f9b459cb4e6a8adb71d11cd6cae662ec2df31d688a5fe0.jpg,0.9548187255859375,0.8929230101616461,0.8065590906121383,0.9200387510246665,0.8673598426303217
96,4c032609d377bd980e01f888e0b298600bf8af0e33c4271a1f3aaf76964dce06.jpg,0.98822021484375,0.9778453768007807,0.9566511314503903,0.9801518812564722,0.9755497022446175
97,7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e.jpg,0.9982757568359375,0.9610210417385305,0.9249667994687915,0.9463315217391305,0.9761737911702874
98,942d56861fc83e195e9c559a000bb86627d8682f8dcc2300818458e5b6850dd0.jpg,0.948974609375,0.8674278464954013,0.7658919070288435,0.991391028545537,0.7710198040735782
